video_id,category,title,title_length,title_word_count,has_number,has_question,has_exclamation,title_caps_ratio,tag_count,desc_length,publish_hour,publish_day,duration_sec,view_count,like_count,comment_count,view_median,view_std,views_z,viral_label,is_synthetic
,Technology,Ye Hai REAL Ultra Phone ft. OPPO Find X9 Ultra 🤯 #Shorts,45,10,0,0,1,0.22590423871007811,9,417.7713468702503,9,2,29,883356,,,,,,high,True
,Finance,How to Start SIP in 2026 📈 | Beginner to Pro Investment Strategy,72,13,1,0,0,0.1562457465123923,21,2204.3801618502025,4,1,683,557481,,,,,,high,True
,Food,I cooked 🇮🇳 Indian street food for 24 HOURS😱,64,15,0,1,0,0.20430379696295028,14,1762.6186996945146,9,4,831,769152,,,,,,high,True
,Technology,"नवीन Phones घेणं बंद करा! - Best Old Phones from Rs 20,000 to Rs 1,00,000.",88,17,1,0,0,0.4746717036239611,19,1969.736457461808,3,4,270,531095,,,,,,high,True
,Technology,OnePlus Nord CE6 Lite 5G Review ✅ Best 5G Phone Under 20000,48,10,1,0,0,0.11673055606555666,18,615.2003384216086,7,3,453,511812,,,,,,high,True
,Fashion,Top 5 Best Smartphones Under ₹20000 Budget ⚡ June 2026,69,10,0,0,0,0.09911398598345446,7,1344.0243906128153,4,4,30,693441,,,,,,high,True
,Fashion,✨♥️New Trendy Party Wear Saree Design 2026 | ✨Beautiful Saree Design✨#youtub,68,10,1,0,0,0.1538119664600442,7,2829.135696078539,10,4,0,896114,,,,,,high,True
,Technology,Oneplus Nord CE 6 Lite vs realme P4x - Best Phone Under 20000,59,11,1,0,0,0.11995538053653441,14,1644.855687123943,9,5,0,453507,,,,,,high,True
,Fitness,राहुल बार बार विदेश क्यों जाता हैं?😜#shorts #funny  #comedy #rahulgandhi #@flywithsanty,75,12,1,0,0,0.09972764473870914,5,395.12062752800364,19,3,1717,806394,,,,,,high,True
,Comedy,SIP Kaise Kare ? SIP Investment in HINDI ( Step By Step ) | Sip Kya Hota Hai ?,84,15,1,1,0,0.12725359561212843,12,1522.0438271113433,6,5,0,788397,,,,,,high,True
,Comedy,STOP Wearing These Outdated Indian Trends in 2026 | What to Stop Buying That Look 'CHEAP' Now,97,14,1,1,0,0.11948210880674155,10,830.2051886554628,4,2,553,643269,,,,,,high,True
,Technology,"Paisa Wasool 5G Phones : Under ₹25,000✅ #shorts",71,13,1,0,0,0.050204041878357114,6,1546.6388759988204,7,4,165,139111,,,,,,high,True
,Gaming,#Video || #डालs हथियार राजा || #Jitu Jitendra || #Romantic Bhojpuri VIdeo Jukebox || #New Songs 2026,85,14,1,1,0,0.16492707299409495,10,3102.657793276447,2,2,642,28475,,,,,,medium,True
,Travel,IPL 2026 Final Winners: LIVE: RCB Crowned IPL 2026 Champions After Thrilling Final vs GT |  IPL 2026,96,17,1,0,0,0.14545197546906175,19,2177.9755449544714,8,1,15964,43295,,,,,,medium,True
,Fitness,Ye kya ho gaya 😂 #funny #youtube #comedy #standupcomedy #india #shorts #shadabjakati1 #entertain,81,12,1,0,0,0.013006609823067637,6,414.492587019653,5,4,147,40918,,,,,,medium,True
,Travel,Himachal Complete Tour Plan 2026 | Shimla | Manali | Dharamshala | Dalhousie Itinerary + Budget,80,14,1,0,0,0.12115770022806924,16,1362.3128801158177,8,3,1813,56969,,,,,,medium,True
,Finance,This is a gem😍 koi aaye put of india se to mnga lena😍 #skintint,68,15,0,0,0,0.1541745775798229,6,1675.6964306172827,16,3,771,49613,,,,,,medium,True
,Finance,3 SIP rules in mutual funds,38,8,1,0,0,0.1190077910889246,23,1990.7934875633723,14,5,1839,54261,,,,,,medium,True
,Comedy,Relatable 🤣 ? #relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,85,12,0,1,0,0.0,5,561.2283932699995,10,2,130,88336,,,,,,medium,True
,Fashion,"Summer Season Ka Sabse Stylish Live 😍 | Premium Outfits, Imported Vibes & Trendy Fashion Dhamaka 💃👗",97,18,1,0,0,0.1307933716618074,23,3564.323317512417,15,2,6253,87913,,,,,,medium,True
,Music,🫀😫Sad Song ~💔Emotional song ||sad Gana #sadstatus #love #sad #yt #ytshorts #love#sadsong#brokenheart,86,13,1,0,0,0.10741955449916891,10,2520.3873603032234,15,4,57,25934,,,,,,medium,True
,Comedy,Cold Drinks Aur Mayank 😂🔥|Indain family #shorts #funny #comedy #colddrink #mayankgautamvlogs,83,11,0,0,0,0.021481002021928743,21,753.308536803908,6,5,109,79299,,,,,,medium,True
,Beauty,The power of makeup 💄💋 #makeup #beuty #shortsfeed #shorts #viral #usa#korean,80,8,0,0,0,0.028216323229909482,4,657.1324825160502,5,4,27,79767,,,,,,medium,True
,Comedy,Aapko kitna paseena aata hai?😂🔥 #comedy #funny #bachpan #relatable #shorts #chotabhai #indian,91,13,0,1,0,0.02080364761421505,2,1020.9864022848772,9,2,94,40330,,,,,,medium,True
,Fitness,"Upper body Trap, Lats, Back & Shoulder Workout 🔥 #backworkout #lats #traps #shoulderday",88,14,0,0,0,0.11174620347298658,1,3362.654672899391,10,4,890,24528,,,,,,medium,True
,Comedy,Ambulance Ne Bacha Liya 😎🤩 #comedy #funny #indian #shortvideo #satisfying #shorts #eyecatchy,93,15,0,0,0,0.08468862363147223,12,845.5285550059027,11,5,290,33508,,,,,,medium,True
,Finance,What we did on Day 1 in Vietnam #familyvlog #familytrip #vietnam,83,14,0,0,0,0.17106048824571818,5,1378.605243089597,11,4,1647,11401,,,,,,medium,True
,Fitness,(Day 2):- Gym vs Yoga 🧘‍♀️💪 Kon hai sabse powerful💪 #shorts #gym #yoga,79,14,1,0,0,0.07156462121949872,16,2614.77926148396,11,2,599,80183,,,,,,medium,True
,Fitness,"Upper body Trap, Lats, Back & Shoulder Workout 🔥 #backworkout #lats #traps #shoulderday",92,12,0,0,0,0.0398221540005286,0,2959.2038172709035,8,0,0,45250,,,,,,medium,True
,Comedy,टॉवेल मांगना पड़ गया भारी 😂 #comedy #funny #standupcomedy #relatable #jookes #shorts #short #jokes,93,13,0,0,0,0.0,1,680.0849332529481,9,5,245,46983,,,,,,medium,True
,Finance,Lumpsum के लिए 3 Best Mutual Funds for 2026 | Best SIP Plans for 2026 | Mutual Funds for beginners,91,17,0,0,0,0.05494554340079964,9,911.4068501762036,15,3,433,37489,,,,,,medium,True
,Finance,One SIP. Changing Markets. Long Term Discipline. | Kotak Flexicap Fund,82,14,0,0,0,0.17321546592016782,20,884.4885864540568,13,3,1323,18212,,,,,,medium,True
,Fitness,"Uppper body shoulder, hips, abs & chest workout #chestworkout #hipfix  #abs #shoulderday",93,15,0,0,0,0.08610977481013538,9,3310.2778630684306,14,4,1436,79578,,,,,,medium,True
,Comedy,Mana Village Vlog 2026: Caravan Camping at INDIA'S FIRST VILLAGE! Best Camping Site in Badrinath,94,14,1,0,1,0.17648825327857154,0,1870.9439291999545,13,3,1244,93352,,,,,,medium,True
,Fashion,✨♥️New Trendy Party Wear Saree Design 2026 | ✨Beautiful Saree Design✨#youtub,82,14,1,0,0,0.1283880559074977,6,3564.49221895616,13,5,1176,42429,,,,,,medium,True
,Finance,Pretty in Pink Sharara Set 🌸✨#fashion#meesho#trending #outfit #style #ootd #song #shorts#reels,71,12,1,1,0,0.10334579371908995,14,1988.572021969841,10,5,2577,99228,,,,,,medium,True
,Music,"NEW! Indian Idol S16 - With A.R. Rahman, Vedang, Sharvari, Imtiaz Ali | Ep 66 | 31 May 2026 | Teaser",84,13,0,0,0,0.07238797579795525,8,987.0543900356797,6,6,0,76463,,,,,,medium,True
,Fitness,"Upper body Trap, Lats, Back & Shoulder Workout #backworkout #lats #traps#shoulderday",90,11,0,0,0,0.08417348972056145,0,4755.610115152526,12,5,361,59756,,,,,,medium,True
,Fashion,The outfit🖤The look🫶 #fashion #minimalstyle #fashiontrends #outfitideas #fashion #ootdguide #song,92,14,0,0,0,0.09739895530696803,17,1551.8408343199712,12,2,294,84657,,,,,,medium,True
,Finance,Is SIP Really the Best Way to Invest in 2026? | SIP vs Lumpsum | Neeraj Arora,70,16,0,0,0,0.1255284928306123,12,944.6423776565813,16,2,1016,67040,,,,,,medium,True
,Comedy,Anand ne bhoot dekh liya 😱😂#trendingshorts #comedy #funny #indian #shorts#youtubeshorts #a9profun,94,11,1,0,0,0.0385836846359533,8,1137.2662106323976,11,1,81,83261,,,,,,medium,True
,Technology,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,86,13,1,0,1,0.09049562290347861,18,2209.1104575085883,12,5,810,55238,,,,,,medium,True
,Fashion,Trendingoutfit 😍🎀#youtubeshorts#viralreels#trendingshorts#pintrest#aesthetic#style#summer,86,6,0,0,0,0.07251066093315287,0,2387.1090185351886,12,5,0,27419,,,,,,medium,True
,Fashion,Rich Girl Ethnic Look 🤑 Wedding Guest Outfit 💫. #fashion #style #viral #ootd #lehenga  #classylook,98,12,0,0,0,0.03153059874305259,5,781.8948103871088,4,4,0,36696,,,,,,medium,True
,Comedy,टॉवेल मांगना पड़ गया भारी 😂 #comedy #funny #standupcomedy #relatable #jookes #shorts #short #jokes,85,14,0,0,0,0.3063014111784555,0,1100.166156546142,10,4,0,74448,,,,,,medium,True
,Comedy,Anand ne bhoot dekh liya 😱😂#trendingshorts #comedy #funny #indian #shorts#youtubeshorts #a9profun,71,10,0,0,0,0.010440140876486126,23,495.55603934823046,16,1,0,11513,,,,,,medium,True
,Travel,Ep:04 India's First Village - Mana VillageBadrinath Dham || Char Dham,68,12,1,0,0,0.10387966119114325,15,1001.61653711531,9,5,975,53852,,,,,,medium,True
,Beauty,✨Step By Step Makeup Tutorial In Malayalam _ How to apply makeup correctly for Begginers,79,10,0,0,1,0.030172769719671064,0,971.1053587701873,4,5,112,12372,,,,,,medium,True
,Travel,3 SIP rules in mutual funds,67,11,1,0,0,0.1263732242082949,20,1576.685053344257,13,3,1456,58978,,,,,,medium,True
,Fitness,(Day 2):- Gym vs Yoga 🧘‍♀️💪 Kon hai sabse powerful💪 #shorts #gym #yoga,63,10,0,0,1,0.1030178026412335,20,2510.3932341234704,12,4,6,53114,,,,,,medium,True
,Finance,Aam khane ka sahi tareeka😂🔥 #comedy #funny #bachpan #relatable #chotabhai #shorts #indian,95,14,0,0,0,0.012869575573026594,9,1350.1871169772403,9,2,60,11803,,,,,,medium,True
,Finance,Girte Market Mein SIP kaise kare ? | Best Investment Strategy in market crash,86,17,0,1,0,0.11548940436496863,15,4183.039536113664,10,6,556,91165,,,,,,medium,True
,Fashion,RCB Already Won The Final?👑❤️,55,8,0,1,0,0.1385116205391601,14,885.0843916312496,14,5,235,11609,,,,,,medium,True
,Fitness,Best SIP Plans for 2026 | Best Mutual Funds for 2026 | Best Mutual Fund to Invest for Beginners,94,17,1,0,0,0.13749563872780862,12,2933.6986495154397,14,4,175,77669,,,,,,medium,True
,Finance,Top 4 SIP Investment Plans in India | Best SIP Schemes - Mutual Funds (2026),75,16,0,0,0,0.2500054193937562,18,2747.522800869433,12,4,679,65556,,,,,,medium,True
,Finance,Top 4 SIP Investment Plans in India | Best SIP Schemes - Mutual Funds (2026),69,14,0,0,0,0.10730833348220345,9,877.4799436463393,15,3,258,90230,,,,,,medium,True
,Gaming,Jack ne kharidi ek off roading wali car😀. Indian Theft Aura simulator gameplay. #gaming,82,14,0,1,0,0.08408587644018768,0,2643.8658886886246,7,5,610,63005,,,,,,medium,True
,Music,#Video || #डालs हथियार राजा || #Jitu Jitendra || #Romantic Bhojpuri VIdeo Jukebox || #New Songs 2026,94,15,1,0,0,0.06752629331792387,18,2401.8786784749213,10,5,227,36806,,,,,,medium,True
,Travel,The power of makeup 💄💋 #makeup #beuty #shortsfeed #shorts #viral #usa#korean,82,12,0,0,0,0.029345468237964984,9,1596.1382783613267,5,3,417,24918,,,,,,medium,True
,Travel,imported grip summer fabric open kotset #outfitideas #shorts #youtubeshorts #video #fyp #dress,95,13,0,0,0,0.027197668620752548,7,2013.8423729158148,12,5,472,62063,,,,,,medium,True
,Fitness,Virat Kohli 🆚 Dhoni character challenge shorts|#gaming #Indian bike driving 3D#shorts,83,10,0,0,0,0.028665559582814255,27,828.1723550453623,20,5,0,64946,,,,,,medium,True
,Gaming,Jack ne kharidi ek off roading wali car😀. Indian Theft Aura simulator gameplay. #gaming,84,13,0,0,0,0.0278160971748902,2,1736.7299836317802,8,3,338,11383,,,,,,medium,True
,Fashion,"Upper body killer workout Shoulder,Hips, Abs & Chest Workout #Chest Workout #abs #HipFix#ShoulderDay",98,12,1,0,0,0.08683672203941303,1,3569.8158859022496,9,4,5,82572,,,,,,medium,True
,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #gym #motivation #india #ytshorts #yoga #viral #short,95,16,1,0,1,0.07841814196269722,11,1431.1984677355726,15,2,429,43917,,,,,,medium,True
,Comedy,"Best Mutual Funds for SIP in 2026 | Best SIP Plans for Long, Short Term Investment | Sanjay Kathuria",92,16,1,0,0,0.09740337617735621,12,705.4300386883749,12,3,1660,20618,,,,,,medium,True
,Fitness,"Upper Body Forearm, trips, Back & Shoulder Workout🔥#ChestWorkout #Abs #Foreams #shoulderday",93,15,0,0,0,0.10062178450464798,2,4042.601670485808,10,6,260,20946,,,,,,medium,True
,Technology,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,85,12,0,0,0,0.06348861361165035,18,1645.3348031600542,8,5,495,62867,,,,,,medium,True
,Fashion,THE SUMMER LOOK 🩵🤍 #fashion #indianfashion#girlsfashion#ootd #fashioninspo#style#love#summeroutfits,98,9,0,0,0,0.08233204400492429,6,630.1726326388086,5,3,124,48920,,,,,,medium,True
,Music,Pyaar Aa Gaya - Romantic Song | Latest Song | Cover Song | New Version | Ashwani Machal,92,17,0,0,0,0.0963106926647056,25,1531.8135888385436,13,1,412,44856,,,,,,medium,True
,Fashion,Challenge Accepted🔥💪🏻 #fitness #motivation #gym #ytshorts #yoga #viral #challenge #workout #india,72,7,0,0,0,0.001612337696413702,0,149.97183017158093,9,4,0,82032,,,,,,medium,True
,Gaming,Youtube Channel Kaise Banaye | How To Create A Youtube Channel | Youtube Channel Kaise Banaen 2025,98,15,1,0,0,0.09674488253516302,7,2563.507844637386,5,5,366,54565,,,,,,medium,True
,Fashion,By- haripriyamakeupartist | south indian bridal makeup look #shorts #makeup #bridal #makeover #glam,96,10,0,0,0,0.0868153362198032,10,2599.141443419987,9,2,0,27830,,,,,,medium,True
,Finance,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,96,14,0,0,0,0.07139113371676159,16,2035.2279010442596,8,4,943,46321,,,,,,medium,True
,Fashion,Pretty in Pink Sharara Set 🌸✨#fashion#meesho#trending #outfit #style #ootd #song #shorts#reels,82,12,0,0,0,0.11383184192766115,9,1342.8493970621023,7,5,0,93041,,,,,,medium,True
,Comedy,टॉवेल मांगना पड़ गया भारी 😂 #comedy #funny #standupcomedy #relatable #jookes #shorts #short #jokes,99,13,1,0,0,0.014557066512203815,1,652.1010203187303,7,4,0,69448,,,,,,medium,True
,Finance,US Market SIP Vs Indian Market SIP | किस में बनेगी बड़ी Wealth | SAGAR SINHA,77,14,0,0,0,0.20728064197919666,11,2355.386555317034,10,5,1256,95379,,,,,,medium,True
,Finance,Top 5 Mutual Funds for 2026 – Don’t Miss This!,60,9,1,1,1,0.11740376582857978,11,1382.1379939282576,11,2,99,51429,,,,,,medium,True
,Comedy,India to Bhutan 🇮🇳🇧🇹 The Border Difference Shocked Me ( Completely different World ),90,13,0,0,0,0.08853456410474078,14,1662.8888047707878,9,2,1583,74115,,,,,,medium,True
,Fashion,Half saree colour combination ✨ #indianfashion #india #style #ootd #saree,90,10,0,0,0,0.010963240864348332,0,103.48942748613179,10,4,442,32644,,,,,,medium,True
,Finance,50 Stocks தேவையில்லை… இந்த 10 போதும்! 🔥 நான் வாங்கும் 10 SIP Stocks! 🚀 #sipstocks #longterminvesting,99,14,1,0,1,0.06745106848153844,28,3810.657332885709,8,5,715,21819,,,,,,medium,True
,Beauty,Skin Care Tips For Glowing Skin ✨ #skincare #aishorts #beautytips,78,11,0,0,0,0.07518477660944577,17,1343.8996361800198,10,2,0,15374,,,,,,medium,True
,Travel,Best ways to remove facial hair naturally at home #makeoverbyanita002 #skincare #facialtreatment l,95,13,1,0,0,0.024648312211119607,9,1781.2635567866007,11,1,1359,43144,,,,,,medium,True
,Fitness,Top 5 Summer Destination in India 2026 l Best Places to Visit in Summer 🌞 l #shorts,89,15,1,0,0,0.0737980254103382,12,1487.3005474730141,5,1,138,33039,,,,,,medium,True
,Gaming,Virat Kohli ramp character challenge|#gaming #Indian bikes driving 3D#shorts #trending,91,13,1,0,0,0.06467903211183297,20,1427.5646903089396,8,2,706,76557,,,,,,medium,True
,Fashion,Relatable 🤣 ? #relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,90,14,0,1,0,0.0678835298400658,11,1919.31306250037,14,2,4754,66024,,,,,,medium,True
,Music,New Song 2026 | Ranveer Singh | Sara Arjun | New Hindi Song | Romantic Song 2026 | New Song,92,18,1,0,0,0.1033915411918794,25,1648.7453336918031,7,4,0,58191,,,,,,medium,True
,Travel,Wait For End 🥹❤️ RCB IPL CHAMPION  😱😱🔥 #tappuparmar #shorts #cricket #ipl #ipl2026,54,9,0,1,0,0.3977012662467131,12,1608.5812186031944,9,4,1043,83753,,,,,,medium,True
,Technology,Top Upcoming Smartphones - June 2026🔥🔥🔥,52,8,1,0,0,0.1289928522874152,25,1909.8914231179294,8,3,135,48444,,,,,,medium,True
,Comedy,Relatable girls 🤣 ? #relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,88,12,1,1,0,0.03714818256003607,7,502.30401771593597,4,5,102,58942,,,,,,medium,True
,Comedy,Best ways to remove facial hair naturally at home #makeoverbyanita002 #skincare #facialtreatment l,86,12,1,0,0,0.0,0,886.9811554574536,11,2,0,91156,,,,,,medium,True
,Music,#Video || #डालs हथियार राजा || #Jitu Jitendra || #Romantic Bhojpuri VIdeo Jukebox || #New Songs 2026,97,16,1,0,0,0.06500000455044079,21,2863.5405131569673,8,5,1081,93941,,,,,,medium,True
,Fitness,Half saree colour combination ✨ #indianfashion #india #style #ootd #saree,83,11,0,0,1,0.041020061028055846,0,1857.354372075997,7,4,183,27976,,,,,,medium,True
,Gaming,THE SUMMER LOOK 🩵🤍 #fashion #indianfashion#girlsfashion#ootd #fashioninspo#style#love#summeroutfits,93,9,0,0,0,0.10251738999380508,8,1053.449318535893,15,3,0,20445,,,,,,medium,True
,Gaming,The outfit🖤The look🫶 #fashion #minimalstyle #fashiontrends #outfitideas #fashion #ootdguide #song,93,11,0,0,0,0.02989843386500542,7,2010.2032135778845,9,4,464,30871,,,,,,medium,True
,Finance,Top 4 SIP Investment Plans in India | Best SIP Schemes - Mutual Funds (2026),80,15,1,0,0,0.2127307673970922,15,1989.0769008193938,11,4,1046,88445,,,,,,medium,True
,Comedy,"Upper body Trap, Lats, Back & Shoulder Workout 🔥 #backworkout #lats #traps #shoulderday",88,12,0,0,0,0.02672342168768016,1,1682.558369431366,11,2,67,43462,,,,,,medium,True
,Gaming,Youtube Channel Kaise Banaye | How To Create A Youtube Channel | Youtube Channel Kaise Banaen 2025,87,16,1,0,0,0.16093735740779408,16,4112.142819749434,11,4,854,48289,,,,,,medium,True
,Fitness,Full Bollywood Mix Song Zumba Workout  || Govind || Mayuri Dance & Fitness Academy ||,84,15,0,0,0,0.10210722425262798,15,609.1378254740808,14,4,279,21405,,,,,,medium,True
,Comedy,टीटी को उल्लू बना दिया #trendingabhay #comedy #funny #shorts #titicomedy #viralvideo #india,89,9,1,0,0,0.029473121518568682,0,1875.4101548825702,7,4,111,47504,,,,,,medium,True
,Fitness,Pyaar Aa Gaya - Romantic Song | Latest Song | Cover Song | New Version | Ashwani Machal,83,15,0,0,0,0.12095140872825551,16,2768.05758933921,13,3,305,19019,,,,,,medium,True
,Travel,Top 5 Summer Destination in India 2026 l Best Places to Visit in Summer 🌞 l #shorts,83,16,1,0,0,0.10212422532558739,17,1726.13730802025,10,2,1035,66976,,,,,,medium,True
,Gaming,टीटी को उल्लू बना दिया #trendingabhay #comedy #funny #shorts #titicomedy #viralvideo #india,91,15,1,0,0,0.4915650847830107,15,522.4066898152097,10,4,368,88240,,,,,,medium,True
,Comedy,(Day 2):- Gym vs Yoga 🧘‍♀️💪 Kon hai sabse powerful💪 #shorts #gym #yoga,79,13,1,0,0,0.03919468204959584,15,1793.7134777128358,7,3,264,30068,,,,,,medium,True
,Finance,#Video || #डालs हथियार राजा || #Jitu Jitendra || #Romantic Bhojpuri VIdeo Jukebox || #New Songs 2026,97,18,1,0,0,0.028895026937166,15,3114.3998821096543,8,6,528,72052,,,,,,medium,True
,Fitness,One SIP. Changing Markets. Long Term Discipline. | Kotak Flexicap Fund,81,11,0,0,0,0.10033845907292802,12,1914.8203296548393,9,1,67,55251,,,,,,medium,True
,Fitness,Best Smartphones Under 25000 in June 2026 | Don't Buy Wrong Phones! | Gizmo Gyan,83,12,0,0,0,0.04426195514836704,5,4007.003599895151,16,6,357,43111,,,,,,medium,True
,Beauty,The outfit🖤The look🫶 #fashion #minimalstyle #fashiontrends #outfitideas #fashion #ootdguide #song,97,12,0,0,0,0.01000204629482893,14,2901.2465931231613,14,2,251,37144,,,,,,medium,True
